Codigo,Nombre,CodigoEstado
691232-241-SE26,SERVICIO DE ASEO MEDPREVSEG,4
691232-310-AG26,Orden de Compra generada por invitación a compra ágil: 691232-66-COT26,6
691232-313-SE26,EXÁMENES DE LABORATORIO,4
692253-4-AG26,"Orden de Compra generada por invitación a compra ágil: 692253-1-COT26 “Adquisición de insumos de oficina para stock de bodega""",6
697057-55-AG26,Mantención Cortinas metálicas,6
699866-3420-SE26,699866-92-LQ24/2204005002/TUBO TAPA LILA Y AMARILLA/FEBRERO ,12
699866-4357-SE26,699866-191-LE24/2204005003/SET DE TINTAS PARA TEJIDOS/MARZO,12
699866-5706-TD26,Orden de Compra generada por Trato Directo ID 699866-5-FTD26,6
699866-5722-SE26,699866-39-LP25/2204005003/CONECTOR AC-5/ABRIL,12
701-378-TD25,Orden de Compra generada por Trato Directo ID 701-63-FTD25,12
701-413-TD25,Orden de Compra generada por Trato Directo ID 701-70-FTD25,12
701426-171-SE26,ADQUISICIÓN DE ALIMENTOS PARA USUARIOS PROGRAMA PERSONAS EN SITUACIÓN DE CALLE,6
701-55-SE26,LP ELABORACIÓN DE INFAS EN CENTROS DE CULTIVOS ZONA 10.,12
705290-442-SE26,"EXAMEN PET CT PSMA (S.V.P) ID: 705290-29-LQ24 (LC,ONC,221299900201,RRC)",6
705290-492-SE26,"EXAMEN PET CT (C.T.R) ID: 705290-29-LQ24 (LC,ONC,221299900201,RRC)",6
705290-507-SE26,"EXAMEN PET CT (C.R) ID: 705290-29-LQ24 (LC,ONC,221299900201,RRC)",6
705290-646-SE26,"EXAMEN PET CT (L.A.C) ID: 705290-29-LQ24 (LC,ONC,221299900201,APG)",6
705290-711-SE26,"EXAMEN PET CT (G.G.V) ID: 705290-29-LQ24 (LC,ONC,221299900201,RRC)",6
705290-841-SE26,"SERVICIO DE TECNICOS EN ENFERMERIA Y AUXILIAR DE APOYO A LA UNIDAD DE BODEGA MES DE NOVIEMBRE 2025, DESDE LIC 705290-62-LQ24,(LIC,BODEGA,2212999018,SRL)	",12
707420-79-AG26,Orden de Compra generada por invitación a compra ágil: 707420-43-COT26,6
707423-44-CM26,Orden de Compra: 707423-44-CM26,12
707423-68-CM26,RECARGA GAS JI VILLA AUSTRAL - CALLE PUERTO EDEN 01875 - TEMUCO,12
709554-27-SE25,ORDEN DE COMPRA DESDE 709554-1-LE25,12
711-193-CC26,TELEFONÍA Y BANDA ANCHA MÓVIL,6
712830-46-AG26,PAÑALES TIPO PANTS Orden de Compra generada por invitación a compra ágil: 712830-35-COT26,4
712830-52-AG26,ASEO GENERAL Orden de Compra generada por invitación a compra ágil: 712830-41-COT26,6
720-100-CM26,"Ad. Insumos de aseo Pac/413 y emergencia, COPA.",4
721-73-AG26,Mantención calderas y radiadores Agencia Punta Arenas. Compra ágil: 721-27-COT26,4
721-75-AG26,DGDP(scv) Servicio de Jardín Infantil vía compra ágil: 721-31-COT26,6
722640-49-AG26,Orden de Compra generada por invitación a compra ágil: 722640-52-COT26; servicio de arriendo de cilindro de oxigenos medicinal,12
739-258-SE24,SERVICIO DE ASEO LOS ANDES 2025-2026.,12
740-29-AG26,ADQUISICIÓN DE 159 POLAR INDAP MAULE,6
742-209-SE24,Asesoría Técnica Ganado Caprino IBAÑEZ DESDE 742-20-LP24,12
743136-1-AG26,Orden de Compra generada por invitación a compra ágil: 743136-1-COT26,12
743848-15-TD26,Orden de Compra generada por Trato Directo ID 743848-5-FTD26,6
744835-169-AG26,INSUMOS PARA MANUALIDADES ( DIDECO - Oficina Personas Mayores) ,12
744835-208-AG26,TALADRO/ ESMERIL/ SIERRAS/ OTROS,4
744835-209-AG26,ARTICULOS DE ASEO,4
746-21-AG26,"Orden de Compra generada por invitación a compra ágil: 746-8-COT26 Servicio de lavandería para la limpieza y desinfección de chaquetillas, casacas softshell, mochilas y jockey",12
748201-300-AG26,ITF LABOMED- Citrix 59041. Santiago. Compra ágil: 748201-86-COT26,12
748201-306-AG26,Novofarma 59048 y 59097. Valparaíso. Compra ágil: 748201-83-COT26,12
748201-318-AG26,MEGALABS CHILE S.A. Valpo. Citrix 59.035 compra ágil: 748201-100-COT26,12
748201-389-SE26,LIC 748201-1-LR26 RECALCINE SINFA 11244 LIMACHE,4
748201-390-SE26,LIC: 748201-12-LP25 Lab. Chile Crl. Sinfa 11239,6
751-138-AG26,Orden de Compra generada por invitación a compra ágil: 751-28-COT26. PASAJES AÉREOS SANTIAGO-TUCUMÁN PARA CONSEJERO REGIONALES,12
752-106-SE26,Servicios de capacitación cursos Google sheets para la Gestión Pública y Gemini Pro: Nivel Medio para Reportabilidad Institucional,6
752-109-SE26,"Servicio de capacitación curso Evolución de Políticas Económicas, Sociales y Ambientales (ESA) e Instrumentos de Inversión",6
752-111-TD26,Orden de Compra generada por Trato Directo ID 752-5-FTD25,4
752-53-AG26,Mantenimiento vehículos fiscales marca Subaru,12
752-86-CM26,Pasaje aéreo Gobernador Regional PMC-SCL,12
752-88-SE26,Cambio de Pasaje aéreo Gobernador Regional PMC-SCL,12
756-326-AG25,SCO 2366 Adquisición de 1 refrigerador con despacho para la Seremi de la Región del Biobío generada por invitación a compra ágil: 756-156-COT25,12
756-329-AG25,SCO 2371 Adquisición de una aspiradora industrial para la Seremia  de la Región del Libertador General Bernardo O’Higgins generada por invitación a compra ágil: 756-164-COT25,12
756-63-CM26,Pasajes Aéreos Santiago-Balmaceda el 29 de abril. Comunicaciones,6
756-64-CM26,Pasajes aéreos Balmaceda-Santiago el 1° de mayo Gabinete Ministro,6
757-578-TD25,Orden de Compra generada por Trato Directo ID 757-40-FTD25,12
758-314-SE26,S/C N° 23499 EQUIPOS SATELITALES Y ACCESORIOS ,4
758-962-CC24,Servicio de Telefonía y Banda Ancha Móvil ,12
759-94-AG26,759-59-COT26 SERVICIO DE MANTENCION PREVENTIVO PARA VEHICULO SEREMI REGION DE LA ARAUCANIA,4
759-96-CM26,ADQUISICIÓN DE VALES DE GAS DE 15 KG  PARA SEREMI REGION DE LA ARAUCANIA,4
761-128-AG26,OC POR COMPRA AGIL COT 761-82-COT26 SERVICIO DE MANTENCION VEHICULO INSTITUCIONAL (150.000 KM) URS DE LA ARAUCANIA E3100/2026,12
765-22-AG25,"Mantención Preventiva Ascensor, 765-102-COT24",12
769-255-CM26,COMPRA DE COMBUSTIBLE DP MANTENIMIENTO Y OPERACION 3.4,6
770-2-CC25,CONTRATACIÓN SERVICIO TELEFONIA MOVIL/NLH,12
775900-46-CM26,Pasaje Nacional - Paula Otth - Pto Montt - Stgo regreso 10-4-2025,9
777304-1219-AG26,Orden de Compra generada por invitación a compra ágil: 777304-942-COT26,12
777304-1420-SE26,DESDE 777304-21-LQ21 FEB,12
777304-1442-CM26,Orden de Compra: 777304-1442-CM26,12
777304-1466-AG26,Orden de Compra generada por invitación a compra ágil: 777304-1292-COT26,12
777304-1546-CM26,Orden de Compra: 777304-1546-CM26,12
777304-1628-AG26,Orden de Compra generada por invitación a compra ágil: 777304-1419-COT26,6
777304-1636-SE26,Desde 777304-16-LP24,6
778993-46-AG26,"Adquisición de arriendo de baños químicos para periodo FOCO de los SLCs, del regimiento N° 23 Copiapó ",6
778993-6-CM26,Adquisición de alimentos para el rancho de tropa del Regimiento N° 23 Copiapó ,12
788110-131-CM26,Insumos Curaciones 788110-131-CM26,6
792902-3-AG26,Mantencion Vehículo JHFY-11 DRValpo.,4
799512-379-AG26,DROGUERIA CMV REQUIERE COMPRA JERINGA FLOW A3 SEGUN: 799512-417-COT26,6
800-1437-AG26,JBA_CONSUMO PABELLON_212177/800-1693-COT26,6
800-2258-AG26,DBV-130708.SUTURA NYLON 4/0 45 CM AG 24MM 3/8 CIRC SC -24 800-2651-COT26/OCI 213679,6
800-2425-AG26,"DOG_90047 AGUJA DESECHABLE 18G x 1 1/2""(800-2813-COT26/214038)",4
800-2431-AG26,VCC_110320 JERINGA 20 CC PUNTA LUER SLIP_800-2849-COT26_OCI 214056,4
800-2435-SE26,VCP INSUMOS PARA INMUNOLOGIA Y HEMATOLOGIA,6
800-2436-SE26,"VCP KIT DE LEUCOAFERESIS,PLASMAFERESIS,PLAQUETOFER",4
800-2440-CM26,MAV_ CANISTER 800ML P/TERAPIA PRESION NEGATIVA PT000296 / 214086,4
800-2443-AG26,VCC_100343 CIRCUITO EVAQUA2 FPRT 380 ( VM 840)_800-2865-COT26_OCI 214104,4
800-2444-AG26,DOG_90119 AGUJA PARA LAPIZ DE INSULINA 4 MM 32 G(800-2901-COT26/214111),4
812030-332-AG26,Orden de Compra generada por invitación a compra ágil: 812030-334-COT26,12
812030-453-SE26,ORDEN DE COMPRA DESDE 812030-3-LP24,12
812030-486-AG26,Orden de Compra generada por invitación a compra ágil: 812030-531-COT26,6
812030-489-AG26,Orden de Compra generada por invitación a compra ágil: 812030-542-COT26,5
812261-665-SE26,DESDE 812261-38-LR24 SERV. DE EXÁMENES DE LABORATORIO MARZOO 2026,6
813-414-SE26,OC PP 49/2024 ID 813-33-LR24 REACTIVOS,12
813-447-SE26,OC PP 27/2024 ID 813-14-LR24,12
813-485-AG26,E1O2RT9 sensidiscos para Sección Bacteriología (SBS 0081) Orden de Compra generada por invitación a compra ágil: 813-114-COT26,12
813-665-SE26,PP 17- ABRIL - UNIFORMES CLINICOS,9
813-674-AG26,(E1O2RT9) Insumos de laboratorio para Pruebas Biológicas SBS.223; 813-268-COT26,6
813685-61-TD26,Orden de Compra generada por Trato Directo ID 813685-3-FTD26,6
829-10-AG26,Orden de Compra generada por invitación a compra ágil: 829-3-COT26,12
831-94-AG26,P01 MNS BOMBA SENTINA ABR 831-59-COT26,6
837-126-AG26,SC 143 SS DE REEMPLAZO CANALETAS DE AGUAS LLUVIAS Y CUBIERTA DE POLICARBONATO EN SML DE CONCEP.,12
837-151-AG26,SC96 CDP 104 SERVICIO ASEO SML PUNTA ARENAS  compra ágil: 837-102-COT26,12
837-25-SE25,SC561 CDP 107 SERVICIO ASEO SML PTO. MONTT 837-119-LP24,12
837-802-SE25,SC 711 SERVICIO DE ENLACE DE DATOS  DESDE 837-126-LE25,12
838100-30-SE26,REPARACION VEH. FISCAL  CITROEN PATENTE DXHZ96 IRS,4
838102-12-AG26,ADQUISICION DE ABARROTES Y VERDURAS PARA LA CASA DE HUESPEDES GRANADEROS ,12
838104-406-CM26,CRG COMPRA DE GAS A GRANEL ,4
838104-408-CM26,CMSE ADQUISICION DE SALMON ,4
838104-69-CM26,CMSE ADQUISICION DE VERDURAS FRESCAS,12
838106-22-AG26,Camaras de seguridad CHC,6
838794-114-AG26,BATERIA EQUIPO DE RAYOS ,4
844519-7-AG26,"SEP, ADQUISICION DE COLACIONES PARA ESTUDIANTES POR ACTIVIDAD PEDAGOGICA ""FERIA DE LAS MATEMATICAS"".",6
847-55-AG26,CHEE - SERV. EXTRACCIÓN DE SÓLIDOS Y LIMPIEZA DE FOSA - SC 60.354,12
851556-4-AG26,"Diseño, implementación y análisis de entrevistas cognitivas para MESU 2026",6
85-156-CM26,PA 2026: Fernando Peña Rivera - ida y vuelta Santiago a Puerto Montt,12
852-89-SE26,"RRFF- ""MANTENCIÓN Y REPARACIÓN DE VOLKSWAGEN AMAROK PPU: KB-WL56"" SDC N°56.792",6
853-86-AG26,"CE COMPRA AGIL MATERIALES DE OFICINA PG 02 JUNJI REGION DE LOS LAGOS COT20, SC 60179, CP 753    ",5
856-179-CM26,RRFF_CARGA GAS GRANEL_J. INF.13132001_SC 59.845,12
856-192-CM26,"RRFF_CARGA GAS GRANEL_JARDIN INFANTIL 13126003_SC 59.845, 2 BOMBONAS.",12
859378-183-SE26,"Material de oficina/taller. TIPE III Enfermería, UA 2595",4
868-15-SE25,"Contratación del “Servicio de mantención preventiva mensual de ascensor ubicado en edificio institucional de calle Ejército N°405, Coyhaique por el periodo de 24 meses.",12
872-188-AG26,Servicio de Transporte de Material Nuclear Sin Irradiar,6
872-199-SE26,"Gases Industriales, Argón ",6
872-206-AG26,CALIBBRACIÓN DE BARÓMETROS DE REFERENCIA DEL DMRI,4
875-51-SE26,Pasaje Áereo La Serena M Cobo - G Jorquera,4
875646-1390-AG26,"(GGD)COMPRA TUBO ET ANILLADO, a compra ágil: 875646-832-COT26",12
875646-1416-AG26,"(GGD)COMPRA HOJAS BISTURI VARIOS,  a compra ágil: 875646-815-COT26",12
875646-1428-SE26,YOL Insuped Abril 2026 875646-73-LR24 ,4
875646-1437-CM26,"(GGD) COMPRA AGUJA MINDRAY VERESS, Orden de Compra: 875646-1437-CM26",12
875646-1476-AG26,VVH.COMPRA DE CAJAS ASIGNADO A  875646-885-COT26,4
875646-1478-TD26,Orden de Compra generada por Trato Directo ID 875646-115-FTD26,4
875646-1479-AG26,VVH.COMPRA DE CONTENEDOR GRIS ASIGNADO A  875646-884-COT26,4
875646-1484-AG26,ELLIOT INSUPED MES ABRIL 2026  compra ágil: 875646-871-COT26,6
876-305-CM22,SC 1390 PASAJES SANTIAGO-LA SERENA,12
878-3-AG25,compra ágil: 878-1-COT25/ENVIO DE CORRESPONDENCIA,12
885-274-AG26,Orden de Compra generada por invitación a compra ágil: 885-250-COT26,12
886954-2250-SE26,CATETER GUIA PARA ANGIOPLASTIA CORONARIA IZQUIERDA,6
886954-2320-SE26,"KIT RECUPERADOR DE GLOBULOS ROJOS: RESERVORIO, LINEA DE ASPIRACION, LINEA DE CONEXION, KIT DE CAMPANA, LINEAS, BOLSA RECOLECTORA Y DE RESIDUO",12
886954-2370-SE26,DESFIBRILADOR BICAMERAL(DDD) DE RECAMBIO,6
886954-2376-SE26,SISTEMA DE LITOTRIPSIA (IVL) CORONARIA Y BALON CON,6
886954-2380-SE26,MICROGUIA NEURORADIOLOGICA HIDROFILICO 0.014,4
886954-2382-SE26,STENT NEURORRADIOLOGICO AUTOEXPANDIBLE C/MICRO CAT,4
886954-2407-SE26,KIT DE SUTURAS DE PREPARACION DE PACIENTES DE CIRU,6
886954-2423-SE26,222-238-00/222-356-00//Catéter swan ganzt e introd,4
886954-2425-SE26,APÓSITO TRANSPARENTE ESTÉRIL 10 X 12 CM // 225-712,4
886954-2456-SE26,"GUIA PUNTA CURVA 0.035 X 260 CM, METALICA",4
886954-2470-SE26,225-348-00//GASA IMPREGNADA EN MIEL DE GRADO MEDIC,6
886954-2491-SE26,SET DE CANULAS,4
886954-2499-SE26,cateter umbilical/20502,4
886954-328-SE26,"MARCAPASO DE RESINCRO DESFIBRILADOR, CON VAINA DE ",12
889473-548-AG26,SC 7571 - CDP 3424 - Servicio de transporte de pasajeros para Ensamble UOH (3 fechas),6
889473-552-AG26,SC 7563 - CDP 3417 Pasaje internacional,12
889473-562-AG26, SC 7379 - Insumos para el Laboratorio - CDP 2166,4
889473-564-AG26,SC 7585 - CDP 3479 - Servicio de catering,6
897096-18-SE25,Enlace DRP,12
898-1316-AG26,Roma Limitada a compra ágil: 898-420-COT26,6
898-4861-SE25,REACTIVOS PARA TEST RAPIDOS POR INMUNOFLUORESCENCI,12
898-889-SE26,SERVICIO DE LAVANDERÍA PARA EL NUEVO HOSPITAL CLAUDIO VICUÑA 898-190-LR25,6
899-251-AG26,COMPRA INSUMOS TOMA DE MUESTRA (MEDIO DE TRANSPORTE),6
899-262-AG26,Compra de Lidocaína,6
899-264-AG26,COMPRA DE ALIMENTOS PARA CENTRO DE TRATAMIENTO,4
900-449-AG26,"HDS - COMPRA DE INSUMOS CLINICOS, ASERTIVO COMUNITARIO",12
900-457-SE26,"HDS- LIMPIEZA ESTANQUE DE AGUA POTABLE, SSGG",6
900-459-AG26,"HDS - COMPRA DE MATERIALES VARIOS, ASERTIVO COMUNITARIO",12
904-24-SE26,SC_INSUMOS LOBESIA PISOS Y TRAMPAS,12
911089-27-AG26,ADQUISICION MATERIALES PARA REPARACION VIVIENDA FISCAL EJERCITO 321,6
918275-2-CM26,Orden de Compra: 918275-2-CM26,6
923000-76-AG26,TEXTOS COMPLEMENTARIOS PARA 2 ESTABLECIMIENTOS EDUCACIONALES DE LA COMUNA DE OLIVAR: 923000-66-COT26,4
926-42-SE26,SERVICIO DE ASEO NIVEL CENTRAL,12
928-122-CM26,Orden de Compra: 928-122-CM26,12
928-142-AG26,Orden de Compra generada por invitación a compra ágil: 928-130-COT26,4
3471-1270-SE26,MEDICAMENTOS 2605508,12
3471-1361-TD26,Orden de Compra generada por Trato Directo ID 3471-134-FTD26,12
3471-1413-SE26,INSUMOS MEDICOS 2605583,4
3471-1414-SE26,INSUMOS MEDICOS 2605583,6
3471-1415-SE26,INSUMOS MEDICOS 2605583,6
3471-1418-SE26,SEDILE 2605626,6
3474-79-AG26,ADQUISICION DE CNTURON TEJIDO VERDE ASPOF PROMOCION 2026 - 2029,12
3477-262-AG26,COMPRA DE POLERONES PARA PERSONAL QUE APOYA EN FERIAS - FOMENTO PRODUCTIVO / Orden de Compra generada por invitación a compra ágil: 3477-190-COT26,12
3477-298-SE26,"COMPRA DE MATERIALES DE LIMPIEZA PARA EL PROGRAMA 4 A 7, COMPLEJO EDUCACIONAL LA GRANJA DE CAJÓN - CASA DE LA MUJER ",12
3477-314-CM26,ADQUISICIÓN DE 1023 CAJAS DE ALIMENTOS PARA SER ENTREGADAS A USUARIOS DE LA UNIDAD DE AYUDA SOCIAL / Orden de Compra: 3477-314-CM26,12
3477-848-SE25,"TRASLADO DE SERVICIO DE GPS, DESDE PPU:HRCL-72 HACIA VEHICULO DE DIMAAO, PPU: SBYS-73, DE ACUERDO AL CONTRATO VIGENTE ENTRE LINKSUR SPA Y MUNICIPALIDAD DE VILCUN",12
3478-130-AG26,OPI N°14274-TENENCIA RESPONSABLE(ALIMENTOS PARA MASCOTAS),4
3479-660-AG26,Material Eléctrico/DOP,6
3481-47-SE26,MANTENIMIENTO Y REPARACIÓN DE EDIFICACIONES (APOY-INFR-MANT 4825),6
3481-50-SE26,ARRIENDO DE EQUIPOS INFORMÁTICOS (FUNC-GAFU-AFAD 46),6
3481-52-CM26,MATERIALES Y ÚTILES DE ASEO (FUNC-GAFU-AFAD 16),4
3483-130-CM26,OA ADQUISICIÓN DE JAMÓN DE POLLO PARA EL PERSONAL DE LA JAF ARICA (ESCUDO FRONTERIZO),4
3483-150-AG26,FP_ VESTUARIO DEPORTIVO SLCs,6
3483-160-AG26,FP SERVICIO DE ARRIENDO DE BAÑOS QUIMICOS ,6
3486-169-AG26,Orden de Compra generada por invitación a compra ágil: 3486-110-COT26,6
3494-68-AG26,COMPRA MATERIALES DE MANTENCIÓN PARA ESCUELA VEGA REEDONDA/3494-41-COT26.-,12
3494-75-AG26,COMPRA MATERIALES DE MANTENCIÓN PARA ESCUELA DAGOBERTO GODOY/3494-51-COT26.-,12
3495-84-AG26, AIRE ACONDICIONADO PARA EL CESFAM DE CAJÓN. Orden de Compra generada por invitación a compra ágil: 3495-60-COT26,6
3497-190-AG26,Orden de Compra generada por invitación a compra ágil: 3497-125-COT26 Bateria motoniveladora,12
3497-196-AG26,Orden de Compra generada por invitación a compra ágil: 3497-161-COT26 INDUMENTARIA  PROGRAMA HABITABILIDAD,12
3502-160-CM26,"DAEX N°  1147 ADQ DE VALES DE GAS PARA STOCK DE OFICINA PROGRAMA SENDA PREVIENE,   Orden de Compra: 3502-160-CM26",6
3504-1131-SE26,"Lavado y engrase camión compactador LFXG-17,",12
3504-1149-SE26,MANTENCIÓN  PARA LA RETROEXCAVADORA JYTY47,6
3504-1151-SE26,MANTENCION DE LOS 235.000KM DEL CAMIÓN TOLVA,6
3504-1195-SE26,"PAÑALES ADULTO FAMILYSET CONFORT TALLA XG  X 22, AYUDA SOCIAL A DON NELSON ULLOA",6
3504-1200-SE26,PIASCLEDINE 30 CAPSULAS; AYUDA SOCIAL A LA SRA. MARÍA BARRÍA,6
3504-1206-SE26,INSTALACION DE CENTROS ENCHUFE Y MEJORAMIENTO DE I,12
3510-497-TD25,Orden de Compra generada por Trato Directo ID 3510-18-FTD25,12
3512-434-SE26,COMPRA DE MATERIAL DE OFICINA - DEPTO. TRANSITO,4
3512-443-SE26,MATERIALES DE OFICINA - ESPACIO DE LA MUJER,4
3516-132-AG26,Orden de Compra generada por invitación a compra ágil: 3516-98-COT26,12
3516-159-CM26,Orden de Compra: 3516-159-CM26,12
3516-226-AG26,MATERIALES DE USO Y CONSUMO PROGRAMA 4 A 7 (OFICINA)-Orden de Compra generada por invitación a compra ágil: 3516-199-COT26,12
3525-32-TD26,Orden de Compra generada por Trato Directo ID 3525-1-FTD26,6
3537-203-AG26," Adquisición de neumáticos para camiones tolva CI-21180 y EJTO-5909, gasto con cargo al Convenio Puelo X",12
3545-119-SE26,INSUMOS PARA EL LABORATORIO DEL CCMV,6
355-270-SE26,Confección de formularios clínico para HHR,6
3553-121-CM26,Compra de pasajes SNIT. Raffaella y Marketa. STGO - IQQ - STGO. Conductor N° 712114,6
3560-101-AG26,MAT. FERRETERÍA ESC. V.F OP-194,4
3563-172-AG26,Orden de Compra generada por invitación a compra ágil: 3563-106-COT26,6
3563-174-AG26,Orden de Compra generada por invitación a compra ágil: 3563-108-COT26,4
3590-57-CM26,Orden de Compra: 3590-57-CM26,9
359-1144-SE26,ORDEN DE COMPRA DESDE 359-41-LQ25 MAYO 2026,12
359-1177-SE26,ORDEN DE COMPRA DESDE 359-127-LP25 MAYO 2026,12
359-1180-SE26,ORDEN DE COMPRA DESDE 359-127-LP25 MAYO 2026,12
359-1241-SE26,ORDEN DE COMPRA DESDE 359-155-LR24,4
359-1248-AG26,Orden de Compra generada por invitación a compra ágil: 359-120-COT26,4
3593-497-AG25,Orden de Compra generada por invitación a compra ágil: 3593-528-COT25,12
3594-254-AG26,ALIMENTACIÓN ELEAM,6
3596-25-AG26,Arriendo solución modular para oficina permiso de circulación ,12
3596-269-AG26,INSUMOS PARA LIMPIEZA Y MANTENIMIENTO DE VEHICULOS compra ágil: 3596-205-COT26,12
3596-302-AG26, ADQUISICION 7 SILLAS CON RESPALDO ALTO compra ágil: 3596-254-COT26,6
3596-306-AG26, Sillones Ergonómicos DIDECO compra ágil: 3596-273-COT26,6
3596-307-AG26,REPARACION TRACTOR MUNICIPAL compra ágil: 3596-183-COT26,4
3597-290-AG26,Orden de Compra generada por invitación a compra ágil: 3597-335-COT26,4
3597-291-AG26,Orden de Compra generada por invitación a compra ágil: 3597-331-COT26,6
3598-352-SE26,Coctel Taller rubro Bovino Prodesal,6
3598-366-TD26,Orden de Compra generada por Trato Directo ID 3598-24-FTD26,4
3600-60-CM26,CUPONES GAS LICUADO DEPTO. SALUD.. Orden de Compra: 3600-60-CM26,4
3602-48-AG26,Orden de Compra generada por invitación a compra ágil: 3602-39-COT26,6
3603-191-AG26,Orden de Compra generada por invitación a compra ágil: 3603-218-COT26,6
3606-55-SE26,SCM (DROGUERÍA),6
3606-70-SE26,MERCK (FARMACIA),4
3606-72-SE26,OPKO (FARMACIA),4
3606-76-SE26,ETHON (FARMACIA),4
3608-244-AG26,Adq de zapatos y botas de seguridad/Obras-Programa Operaciones y Cementerios (3608-232-COT26),4
3617-63-AG26,Orden de Compra ágil: 3617-16-COT26 Artículos de oficina Prevención DEPRIF Provicial UE SIRE 359 SIC 459,4
3620-118-AG26,Pendones Roller y Paneles ,6
3633-72-AG26,MANTENCION DE VEHICULOS Orden de Compra generada por invitación a compra ágil: 3633-66-COT26,6
3635-57-AG26,Compra de Materiales Escuela Alcides Reyes Frias & Escuela de Limahue  ,6
3636-98-SE24,MANTENCION AMBULANCIA FORD,6
3637-113-SE26,MANTENIMIENTO DE GRUPOS ELECTRÓGENOS  DOOSAN-CETEC ,6
3641-22-AG26,Orden de Compra generada por invitación a compra ágil: 3641-14-COT26,6
3659-309-AG26,TONER,6
3659-320-SE26,TORTA,4
3661-235-SE26,SERVICIO MANTENCION Y REPARACION VEHICULOS PESADOS,9
3663-228-SE26,MEDICAMENTOS FARMACIA POPULAR,6
3665-142-AG26," CAMAROTE, COLCHON Y ACCESORIOS. DIDECO",12
3665-243-AG26,"Boletín informativo para cuenta publica, Comunicaciones. ",12
3665-244-AG26,Cortina Roller Black.out. Departamento de Secplac. ,12
3665-872-AG25,  SERVICIO DE FIBRA 1000 MBPS. PARA 10 DIRECCIONES DE LA COMUNA DE TILTIL,12
3679-147-SE26,"POR SUMINISTRO DE EXÁMENES DE LABORATORIO DEL MES DE MARZO 2026, DE LOS USUARIOS DEPENDIENTES DEL DEPARTAMENTO DE SALUD SAN ESTEBAN, SEGÚN MEMORÁNDUM N°81, DE FECHA 21 DE ABRIL DE 2026.",6
3682-464-SE26,ARRIENDO IMPRESORA 2026,4
3687-100-TD26,Orden de Compra generada por Trato Directo ID 3687-82-FTD26,4
3692-177-AG26,Bioredox: compra ágil: 3692-123-COT26,4
3697-356-SE26,"ADQ. POR CTTO. DE SUM. DE INSUMOS AGRICOLAS, QUIMICOS AÑO 2025-2027, PROGRAMA PDTI.-",4
1626-71-SE26,Convenio suministro de trabajos menores DESDE 1626-8-L126,6
1627-2052-CM25,Orden de Compra: 1627-2052-CM25,12
1627-47-SE26,ORDEN DE COMPRA DESDE 1627-62-LQ24,12
1627-495-SE25,SILLAS DE RUEDA ORDEN DE COMPRA DESDE 1627-23-LQ23,12
1628-125-AG26,COMPRA DE SERVICIOS DE COFFE BREAK,6
1628-131-AG26,COMPRA SISTEMA ALTAVOZ SUBWOOFER,6
162-81-AG26,Orden de Compra generada por invitación a compra ágil: 162-24-COT26,12
1638-181-SE26,ADQUISICION DE AGUA POTABLE PARA LLENADO PISCINA INCA DE ORO ORDEN DE COMPRA DESDE 1638-28-L126,6
1638-182-AG26,"Adquisición material de oficina, Direccion de obras, SM N°002895 / 1638-289-COT26",12
1638-195-AG26,"Adquisicion materiales de oficina para direccion de obras, sm 002896",12
1638-220-AG26,MANTENCION REPARACION BOMBAS PLANTA DE AGUA SM 8064 Orden de Compra generada por invitación a compra ágil: 1638-323-COT26,4
1638-221-SE26,ADQUISICION DE AGUA POTABLE PARA LLENADO PISCINA DIEGO DE ALMAGRO SM 8080ORDEN DE COMPRA DESDE 1638-27-LE26,6
1641-10373-CM26,MOC/MARZO 2026 SILLA DE RUEDAS PLEGABLE TAPIZ VINIL FRENO AMBAS RUEDAS Orden de Compra: 1641-10373-CM26,12
1641-11351-SE26,drm/01_2026/OCOMPRA DESDE 1641-554-LP25,12
1641-11843-SE26,amv/ CALENDARIO MES ABRIL ORDEN DE COMPRA DESD,12
1641-12034-SE26,ODP-BV 02-2026/PREPARACION QUIMIOTERAPIA/LIC.1641-435-LR24,6
1641-12354-AG26,MVU/2026 -  compra ágil: 1641-1682-COT26 - CATETER INTRAVENOSO 16 G X 30-40 MM.,12
1641-12476-SE26,ODP-CP 04-2026/PREPARACIONES MAGISTRALES LIC. 1641-251-LR24,12
1641-12694-AG26,MOC/PROG ABRIL 2026 Orden de Compra generada por invitación a compra ágil: 1641-2013-COT26,12
1641-12786-SE26,SOP 02/2026 ID COMPRA DESDE 1641-346-LQ23,6
1641-12826-SE26,ODP-BV 03-2026/PQ PREPARACION/LIC. 1641-419-LR25,9
1641-13220-AG26,ODP-CP 04-2026/VINBLASTINA 10 MG POLV/compra ágil: 1641-2138-COT26,12
1641-13356-SE26,MGM CNP N°126597 VALVULA BIOLOGICA AORTICA N°27 MM 1641-181-LR24,12
1641-13682-SE26,MOC/MAYO 2026 LIC. 1641-419-LR24/ ,4
1641-13726-AG26,"MGM CP 05/2026  CATETER TORAXICO 20,24,28 FR a compra ágil: 1641-2263-COT26",6
1641-13736-AG26,MOC/PROG MARZO 2026 Orden de Compra generada por invitación a compra ágil: 1641-2367-COT26,4
1641-13787-AG26, amv/- CHAPITAS PARA PERSONALIZAR Orden de Compra generada por invitación a compra ágil: 1641-2344-COT26,6
