Codigo,Nombre,CodigoEstado
2737-283-AG26,Orden de Compra generada por invitación a compra ágil: 2737-254-COT26,4
2757-207-AG26,Adquisición de impresora térmica y rollo de papel térmico para CESFAM Barrancas dependiente de la red de salud de San Antonio.Orden de Compra generada por invitación a compra ágil: 2757-136-COT26,4
2770-192-SE26,MOD_1 CONTRATO 40_2024 ID 2770-3-LR24,6
2799-487-AG26,Adquisición de Caja Fuerte de Seguridad para Tesorería Municipal,4
2799-488-SE26,Servicio de Traslado Profesionales Programa RLAYC Abril 2026,4
2799-489-SE26,Servicio de Traslado Usuarios Programa RLAYC Abril 2026,4
2817-248-AG26,"Orden de Compra generada por invitación a compra ágil: 2817-227-COT26, COMPRA DE 1 CILINDRO DE GAS 45 KG,VACIO, OFICINA FOMENTO PRODUCTIVO.",6
2832-406-CM26,REQ. 379 GASAS DROGUERÍA MUNICIPAL ,6
2854-558-AG26,COMPRA DE MATERIALES DE OFICINA PARA PROMOCIÓN SALUD DE PUERTO VARAS/SOL.171,6
2859-345-CM26,Orden de Compra: 2859-345-CM26,12
2902-298-SE26,ADQUISICIÓN CERRADURA - ESCUELA SEMILLERO DE ROLECHA,4
2902-299-SE26,ADQUISICIÓN MATERIALES DE LIBRERIA - ESCUELA SEMILLERO DE ROLECHA,4
2902-300-SE26,ADQUISICIÓN MATERIALES DE ASEO - ESCUELA  ANTUPIRÉN,4
2914-66-AG26,ADQUISICION DE BAJADA DE SUERO CENTRO DIALISIS DIEGO DE ALMAGRO Orden de Compra generada por invitación a compra ágil: 2914-74-COT26,6
2942-167-SE26,ORDEN DE COMPRA DESDE 2942-6-L126,4
2961-345-AG26,LIENZOS Y ROLLERS,6
2961-348-AG26,Orden de Compra generada por invitación a compra ágil: 2961-390-COT26,6
2961-349-AG26,Orden de Compra generada por invitación a compra ágil: 2961-388-COT26,6
2961-350-AG26,Orden de Compra generada por invitación a compra ágil: 2961-370-COT26,6
2961-351-AG26,ARTICULOS DE ESCRITORIO,6
2974-101-AG26, ADQ. DE MATERIALES PARA REPARACIÓN Y MANTENCIÓN DE CUREÑAS DEL SERVICIO FUNERARIO.(191/2026),12
2983-86-AG26,Compra ágil DESMONTAJE Y MONTAJE NEUMATICOS: 2983-42-COT26,12
2983-90-SE26,"CAMBIO NEUMATICOS, LUZ QUEMADA Y REV. FRENOS CARROS BRIDECPAR",12
2983-91-SE26,REPARACION CARRO POLICIAL PPU JZRK59 BICRIMNAT,12
2986-174-AG26,Orden de Compra generada por invitación a compra ágil: 2986-154-COT26,6
2989-269-CM26,Orden de Compra: 2989-269-CM26,4
3017-364-AG26,Orden de Compra generada por invitación a compra ágil: 3017-353-COT26,6
3030-216-AG26,Mantenimiento Clorador de pozo Posta San Ramon y Posta Talhuenes,6
3085-191-AG26,"SEPARADOR AGUA ACEITE COPEC: 3085-143-COT26, TI 332007-100",6
3090-104-AG26,DESENGRASANTE INDUSTRIAL ,6
3130-5762-SE26,"CLORURO SODIO, (REQ. 31615) (LICIT.)",12
3166-226-AG26,"adquisiciones para materiales pañol antartico,  Orden de Compra generada por invitación a compra ágil: 3166-143-COT26",6
3172-125-AG26,ADQ. DE MATERIALES ELÉCTRICOS DEPTO. DE ANÁLISIS,6
3177-143-SE26,"Servicio de Fumigación Completa Desinsectación, Desratización y Sanitización para Colegio Bellavista de Coya,“Contrato De Suministro De Servicio De Fumigaciones Para Colegios, Salas Cunas-Jardines Y Daem De Machalí”, Licitación 3177-8-LE24” OC:3177-143-SE",4
3178-1417-AG26,FA Orden de Compra generada por invitación a compra ágil: 3178-393-COT26,6
3182-71-AG26,SEPARACION DE OFICINAS EN GOBERNACION MARITIMA,6
3187-152-AG26,ADQUISICION DE NEUMATICOS CON CLAVO PARA VEHICULOS FISCALES DEPENDIENTES DE LA GOBERNACION MARITIMA DE PUNTA ARENAS: 3187-142-COT26,6
3187-153-AG26,ADQUISICION DE ARTICULOS PARA MANTENCION Y REPARACION DE LA CAPITANIA DE PUERTO DE PUNTA DELGADA: 3187-123-COT26,4
3191-2205-SE26,CS (INS2) ORDEN DE COMPRA DESDE 5839-15-LR24.,6
3191-2247-CM26,CM (MAT3) 3191-2247-CM26,6
3191-2303-SE26,CS (FAR2) ADQUISICION DE FARMACOS: 3191-16-LR23,6
3206-162-AG26,Orden de Compra generada por invitación a compra ágil: 3206-88-COT26,6
3242-51-SE26,"Servicio de recolección de RSD, vegetal y barrido ",12
3242-52-SE26,Servicio adicional recolección RSDvegetal barrid  ,12
3245-93-SE26,REAS ABRIL,12
3268-285-AG26, 160 GOB 01/2026 INSPECCIÓN Y MANTENIMIENTO DE EXTINTORES 3268-261-COT26,6
3268-290-AG26,400 413 01150601/2204011 SOL.SB. N° 061/2026 ADQ. REPUESTOS MOTONIEVE MN021 PARA  BAEF: 3268-280-COT26,6
3268-296-AG26,"400 413 GU 037-2026 DA. ADQ. LUBRICANTES, PROVIENE DESDE: 3268-241-COT26.",6
3268-300-AG26,"400 413 SB 062-2026 ADQ. DE REPUESTOS, Orden de Compra generada por invitación a compra ágil: 3268-283-COT26",6
3268-303-CM26,001 002 011 GBA FOMENTO 018/2026 ADQ. UTILES DE ASEO.,6
3273-80-SE26,REPARACIONES VARIAS CUADRIMOTO FXJ-088  BRIANT,6
3273-82-SE26,REPARACION BAÑOS MUJERES REPOL TRP,6
3284-518-AG26,ALIMENTOS/DIDECO,4
3309-140-AG26,MATERIAL DE LIBRERIA  por invitación a compra ágil: 3309-139-COT26,5
3310-176-SE26,Pasaje Aéreo Asunción (PARAGUAY-SCL),12
3310-205-SE26,Pasaje Aéreo  BOG-SCL/SCL-BOG,12
3310-211-SE26,Pasaje Aéreo  LIMA-SCL/SCL-LIMA,12
3310-237-SE26,Servicio de Agencia Pasaje Aéreo,12
3310-251-SE26,Servicio de Agencia Pasaje Aéreo,12
3323-52-CM26,Orden de Compra: 3323-52-CM26,6
3328-147-CM26,JAG/SDAO/REQ.N°9388/PC/CM/SONDAS Y OTROS (DP),12
3328-707-CM26,RTR/DAG/REQ.N°37626/PROGRAMA DE ALIMENTACIÓN/MES MARZO.,12
3328-956-AG26,DNF/SDAO/REQ. INSUMOS Nº 9388/PC/APOSITO (ágil: 3328-518-COT26),12
3328-958-AG26,DNF/SDAO/REQ. INSUMOS Nº 9388/PC/MASCARILLA (ágil: 3328-519-COT26),12
3328-961-AG26,DNF/SDAO/REQ. INSUMOS Nº 9388/PC/GASA (ágil: 3328-524-COT26),12
3328-984-CM26,RTR/DAG/REQ.N°57950/PROGRAMA DE ALIMENTACIÓN/MES ABRIL Y MAYO.,12
3334-220-SE26,ORDEN DE COMPRA DESDE 3334-6-LE26,4
3335-511-AG26, MATERIALES DE ASEO PARA SALA CUNA Y JARDÍN INFANTIL VISTA HERMOSA ORD. N°13 SUBV. JUNJI - Orden de Compra generada por invitación a compra ágil: 3335-464-COT26,6
3349-133-AG26,FI_Adquisición de víveres y bolsas plásticas para ser utilizadas en el centro de costos Panadería,6
3377-43-AG26,ADQ. SERVICIO DE MANTENIMIENTO PARA EQUIPOS DE RANCHO DEL REGIMIENTO.,6
3378-2474-SE26,"Mantención Central Telefónica del HMS, desde Lic. N°3378-14-LR24",12
3378-2475-SE26,"Mantención Central Telefónica del HMS, desde Lic. N°3378-14-LR24",12
3378-4232-SE26,Adq. Mat.de Implante P/Pabellón del HMS,6
3378-4259-SE26,LICITACION 3378-116-LQ24,4
3378-4260-CM26,Orden de Compra: 3378-4260-CM26,4
3378-4261-SE26,"Serv. Mantención de Puertas Automáticas del HMS, desde Lic. N°3378-70-LE25",4
3381-88-AG26,ADQ DE ELEMENTOS DE ASEO PARA CASINO DE SUBOFICIALES,6
3391-303-AG26,Orden de Compra generada por invitación a compra ágil: 3391-158-COT26,6
3409-71-AG26,ADQUISICION DE ELEMENTOS DE GASFITERIA PARA EL CASINO DE OFICIALES DE ESTE DESTACAMENTO.,6
3416-214-AG26,F2. PRODUCTOS FARMACÉUTICOS,6
3436-337-CM26,Gas piscina olimpica Item 22.03.999,6
3439-63-SE26,ALIMENTO PARA CANES CON PATOLOGÍAS AÑO 2026,6
3446-102-CM26,"22 01 001 ""PARA PERSONAS"" CC1100070012",6
3447-1278-CM26,"Orden de Compra: 3447-1278-CM26, Compra de Alimentos para Ayudas Sociales ",6
3459-115-CM26,F/P_ADQ DE ALIMENTACION PARA PERSONAL DE LA BRIGADA,4
3459-119-CM26,F/P_ADQ DE ALIMENTACION PARA EL PERSONAL DE LA BRIGADA,4
3471-1595-SE26,REACTIVOS 2605737,6
3477-370-AG26,ADQUISICIÓN DE MATERIAL DIDACTICO Y/O EDUCACTIVO PARA LA EJECUCIÓN DEL PROGRAMA CRECER EN COMUNIDAD / Orden de Compra generada por invitación a compra ágil: 3477-261-COT26,6
3483-136-CM26,OA ADQUISICIÓN DE AZUCAR PARA EL PERSONAL DE LA JAF ARICA (ESCUDO FRONTERIZO),12
3483-159-CM26,OA ADQUISICIÓN DE JUGO CAJA DE 1LTS PARA EL PERSONAL DE LA JAF (ESCUDO FRONTERIZO),12
3486-235-CM26,Orden de Compra: 3486-235-CM26,5
3494-119-AG26,COMPRA MATERIALES DE ASEO PARA DEPTO. EDUCACIÓN/3494-103-COT26.-,6
3497-148-AG26,Orden de Compra generada por invitación a compra ágil: 3497-148-COT26 PRODUCCION CABALGATA MES DE LA MUJER,12
3497-164-AG26,Orden de Compra generada por invitación a compra ágil: 3497-163-COT26 INDUMENTARIA PROGRAMA VINCULOS V19,12
3497-191-AG26,Orden de Compra generada por invitación a compra ágil: 3497-138-COT26 SERVICIO DE RECICLAJE ,12
3497-219-AG26,Orden de Compra generada por invitación a compra ágil: 3497-191-COT26 AYUDAS TECNICAS,12
3497-254-AG26,Orden de Compra generada por invitación a compra ágil: 3497-213-COT26 ENCUENTRO PARTICIPATIVO Y CULTURAL DE MADRES,12
3497-263-AG26,Orden de Compra generada por invitación a compra ágil: 3497-218-COT26 JUEGOS DE PUNTAS EXCAVADORA,4
3497-264-SE26,SERVICIO DE ALIMENTACION DESTINADOS ACTIVIDAD PROGRAMA MUJERES JEFAS DE HOGAR ,4
3497-265-SE26,INSUMOS Y ALIMENTOS DESTINADOS AL PMJ,4
3497-269-AG26,Orden de Compra generada por invitación a compra ágil: 3497-203-COT26 SERVIDOR VIRTUAL ,4
3497-270-AG26,Orden de Compra generada por invitación a compra ágil: 3497-224-COT26 MONITORES ALCALDIA,4
3497-272-AG26,Orden de Compra generada por invitación a compra ágil: 3497-223-COT26 METERIALES DE OFICINA PMJH,4
3497-274-AG26,Orden de Compra generada por invitación a compra ágil: 3497-227-COT26 SEGURO HABITABILIDAD,4
3497-275-AG26,Orden de Compra generada por invitación a compra ágil: 3497-225-COT26 MOUSE VINCULOS 18,4
3497-277-AG26,Orden de Compra generada por invitación a compra ágil: 3497-208-COT26 INSUMOS VEHICULOS MUNICIPALES,4
3500-103-SE26,Servicio de Internet Mes de Marzo,4
3504-1363-SE26,"ARRIENDO, para el día Mundial del Reciclaje ",6
3504-1414-SE26,ARRIENDO CAMIONETA PARA TRASLADO EQUIPO PRLAC,6
3518-160-AG26,SCA 82/CABLES Y ROUTER ESCUELA GUACOLDA-SEP,6
3518-181-SE26,SC 150/ SERVICIO DE DESRATIZACIÓN PARA JARDÍN INFANTIL Y SALA CUNA CARRUSEL-VTF,6
3522-40-AG26,Compra de elementos de peluqueria para el Instituto,6
3533-178-AG26,Adquisición de elementos de cocina para el casino de Oficiales,6
3540-291-AG26,"Maderas, C.ágil:3540-110-COT26(pm.1844)",6
3540-292-AG26,Geotextil C.ágil:3540-111-COT26( pm.1845),4
3540-293-AG26,Correas Trapezoidal C.ágil:3540-116-COT26(pm.1878),4
3540-294-AG26,Toner C.ágil: 3540-112-COT26 (pm.1871),4
3574-39-AG26,SERVICIO DE ABASTECIMIENTO DE AGUA POTABLE S.P 79411,6
359-1356-SE26,ORDEN DE COMPRA DESDE 359-151-LR25 incumplimiento ,6
359-1358-SE26,ORDEN DE COMPRA DESDE 359-119-LQ25 Junio 2026,4
3594-301-AG26,MATERIALES DE OFICINA PARA ADMINISTRACIÓN,6
3594-302-AG26,MOTOSIERRA E INSUMOS,6
3595-200-TD26,Orden de Compra generada por Trato Directo ID 3595-77-FTD26,6
359-93-CM26,Orden de Compra: 359-93-CM26,12
3624-256-CM26,Orden de Compra: 3624-256-CM26,4
3638-195-AG26,SERVICIO DE FUMIGACIÓN EN CONCEPTO DE AYUDA ASISTENCIAL,4
3638-205-AG26,SERVICIO CONTROL DE PLAGAS - DIDECO,4
3638-223-AG26,ADQUISICIÓN DE PENDÓN PARA EL PROYECTO FPR,4
3638-224-AG26,ADQUISICIÓN MAQUINAS PARA CHAPAS METALICAS.,4
3638-225-AG26,ADQUISICIÓN DE INSUMOS VARIOS PARA ACTIVIDADES DEL ANIVERSARIO.,4
3638-226-AG26,ADQUISICIÓN DE INSUMOS VARIOS PARA UNIDAD DE CULTURA,4
3638-227-AG26,ADQUISICIÓN INSUMOS VARIOS PARA LA UNIDAD DE CULTURA,4
3651-173-AG26,MANTENCIÓN ECOGRAFO LOGIQ F6 SERIE 600353WX0  a compra ágil: 3651-85-COT26,6
3656-306-TD26,Orden de Compra generada por Trato Directo ID 3656-20-FTD26,6
3656-308-SE26,ORDEN DE COMPRA DESDE 3656-16-LE26,6
3697-181-SE26,ctto. sum. de serv. de transp./sol. prog. cuid.dom,12
3697-182-SE26,ctto. sum.de transporte/sol. prog. centro diurno,12
3697-205-AG26,"Orden de Compra generada por invitación a compra ágil: 3697-20-COT26, ADQUISICION DE ESCRITORIOS Y SILLAS, DIDECO.-",12
3697-289-SE26,"CTTO. DE SUM. DE SERVICIO DE TRANSPORTE AÑO 2025-2027, PROGRAMA ADULTO MAYOR.-",12
3697-291-SE26,"CTTO. DE SUM. DE SERVICIO DE TRANSPORTE AÑO 2025-2027, PROGRAMA CUIDADOS DOMICILIARIOS.-",12
3697-305-SE26,"CTTO. DE SUM. DE SERVICIO DE TRANSPORTE AÑO 2025-2027, PROGRAMA COOPERA.-",12
3697-318-SE26,"CTTO. DE SUM. DE SERVICIO DE TRANSPORTE AÑO 2025-2027, PROGRAMA CUIDADOS DOMICILIARIOS.-",12
3697-320-SE26,"CTTO. DE SUM. DE ARTICULOS DE HIGIENE Y SALUD AÑO 2025-2027, PROGRAMA CUIDADOS DOMICILIARIOS.-",12
3697-368-CM26,Orden de Compra: 3697-368-CM26,12
3697-383-SE26,"CTTO. DE SUM. DE ARTICULOS DE HIGIENE Y SALUD AÑO 2025-2027, DIDECO, PROGRAMA ADULTO MAYOR.-",12
3697-414-SE26,"ADQ. POR CTTO. DE SUM DE ALIMENTOS AÑO 2025-2027, UDEL.-",4
3697-91-SE26,"CTTO. DE SUM. DE PANADERIA, PASTELERIA Y OTROS AÑO 2025-2027, PROGRAMA CENTRO DIURNO.-",12
3704-121-AG26,Adquirir 100 sillas visita ISO polipropileno negro,4
3704-122-AG26,Adquirir 3 calefactores de aire forzado ,4
3705-230-AG26,compra ágil: 3705-198-COT26 OBRAS,4
3710-272-SE26,MEDICAMENTOS SAR,6
3712-311-CM26,Colchones para Gestión de Riesgos y Desastres. ,6
3729-23-SE26,SERVICIOS DE DIFUSION EN MEDIOS DE COMUNICACIÓN ESCRITA,12
3729-28-SE26,SERVICIO DE DIFUSIÓN EN MEDIOS DE COMUNICACIÓN RADIAL LINEA N°1,12
3729-29-SE26,SERVICIO DE DIFUSIÓN EN MEDIOS DE COMUNICACIÓN RADIAL LINEA N°2,12
3730-192-AG26,BOLSAS Y MORRALES DE ALGODÓN: 3730-93-COT26,12
3737-35-CM26,Adq. Combustible Mes de mayo 2025,4
3740-93-AG26,Orden de Compra generada por invitación a compra ágil: 3740-106-COT26,6
3751-147-AG26,Materiales para escuela Juan Bautista Chesta,6
3753-156-AG26,LIBROS DE CUENTOS INFANTILES Y LITERATURA,6
3756-348-CM26,"ADQUISICIÓN VEHÍCULO MUNICIPAL, PELARCO",6
3760-199-AG26,MOBILIARIO TALLER MECANICO - DIMAO / FORM 147 / 3760-309-COT26,6
3760-214-AG26,"COLACIONES, DIDECO-OLN, FORMULARIO N°42: 3760-332-COT26",6
3765-410-TD26,Orden de Compra generada por Trato Directo ID 3765-161-FTD26,6
377-194-CM26,CAJAS DE MERCADERIA Orden de Compra: 377-194-CM26,6
3776-265-TD26,Orden de Compra generada por Trato Directo ID 3776-153-FTD26,6
3776-271-TD26,Orden de Compra generada por Trato Directo ID 3776-159-FTD26,6
3796-253-TD26,Orden de Compra generada por Trato Directo ID 3796-8-FTD26,4
3807-201-AG26,"Cubierta para un invernadero tipo túnel, AUTOCONSUMOS 2025 -compra ágil: 3807-224-COT26",6
3810-442-SE26,"ADQUISICION DE EPP PARA PROTEJER LA SEGURIDAD DE LOS TRABAJADORES, PREVENIR ACCIDENTE Y CUMPLIR CON LA NORMATIVA LABORAL VIGENTE, CON CARGO AL PEM SERVICIO DE ASEO COMUNAL, PAPELEO Y LIMPIEZA GENERAL DE VEREDAS Y CICLOVIAS 2026, SOLICITUD N°413/26 DAO",4
3821-137-AG26,Dispensadores Aseo: 3821-116-COT26,12
3827-277-AG26,"Orden de Compra generada compra ágil: 3827-137-COT26. s.c.2129, 2130 y 2131",6
3829-43-AG26,ADQUISICION DE TALONARIOS RECETA CHEQUE,4
3838-140-AG26, Adquisicion de Insumos Médicos para ser utilizados en el Centro Médico Veterinario Santa Cruz / Orden de Compra generada por invitación a compra ágil: 3838-95-COT26,4
3853-270-SE26,FÁRMACOS PARA LA FARMACIA COMUNITARIA MÓVIL ,6
3866-63-AG26,Adquisición insumos de aseo para asistencia social,6
3872-159-AG26,"sol. n°92, ORD.N°59, revisión y mantención de impresoras de liceo Alberto Gallardo Lorca, con cargo SEP, compra ágil: 3872-110-COT26",6
3873-8431-AG26,Orden de Compra generada por invitación a compra ágil: 3873-135-COT26,6
3876-70-AG26,Orden de Compra generada por invitación a compra ágil: 3876-85-COT26,12
3876-92-AG26,Orden de Compra generada por invitación a compra ágil: 3876-98-COT26,4
3877-190-CM26,Orden de Compra: 3877-190-CM26,6
3880-196-AG26,"ADQUISICION DE TINETAS DE PINTURA ACRILICA DE ALTO TRAFICO, COLOR AMARILLO Y BLANCO, INCLUYE SACOS DE MICROESFERAS.DE DEMARCACION VIAL, TRANSITO 3880-143-COT26",6
3881-384-SE26,"CONTRATACIÓN ARRIENDO 2 BAÑO QUÍMICOS, FIESTA DE LA AVELLANA",6
3884-200-AG26, CONTRATACIÓN DE SERVICIO DE PRODUCTORA PARA CUENTA PÚBLICA 2025,12
3904-353-AG26,Orden de Compra generada por invitación a compra ágil: 3904-352-COT26 MEDICAMENTOS CLÍNICA MÓVIL 1,6
3904-354-AG26,Orden de Compra generada por invitación a compra ágil: 3904-353-COT26 MEDICAMENTOS CLÍNICA MÓVIL 2,6
3904-360-AG26,Orden de Compra generada por invitación a compra ágil: 3904-366-COT26 ADQUISICIÓN DE ANTIPARASITARIO INTERNO PARA PERROS Y GATOS,6
3904-380-AG26,"Orden de Compra generada por invitación a compra ágil: 3904-406-COT26 Leche Nidal, para caso social, según Inf. Soc. N° 831 de fecha 06-05-2026 doña Dellanira del Pilar Carrasco Cifuentes.(Eleazar Espinoza)",4
3904-381-AG26,Orden de Compra generada por invitación a compra ágil: 3904-408-COT26 Materiales de construcción para diferentes casos sociales de la comuna.,4
3904-384-SE26,Servicio arriendo de vehiculos programa familias comuna de Bulnes LP 3902-18 LE26,4
3904-385-AG26,Orden de Compra generada por invitación a compra ágil: 3904-409-COT26 SILLAS DE ESCRITORIO ERGONÓMICAS PARA DIRECTORA Y PROFESIONALES SECPLAN,6
3904-386-AG26,Orden de Compra generada por invitación a compra ágil: 3904-413-COT26 PLOTEO CAMIONETAS DE SEGURIDAD PUBLICA SEGUN DISEÑO ADJUNTO,4
3922-426-SE26,"Servicio de traslado de estudiantes de la escuela José Abelardo Nuñez, Desde Villarrica hacia Loncoche, sector Ñancul, 7a Faja, Putue Alto, Lliu Lliu, Huechulelfu, 8a faja, Sol de Mayo, Huallanto, Malloco, calle Nueva Villarrica, Ñancul Norte, Camino Pitr",4
3938-165-AG26,CA: 3938-141-COT26 Software CAD 2D,6
3944-77-SE26,ORDEN DE COMPRA DESDE 3944-12-LE25,6
3945-301-SE26,PRODUCTOS DE COCTEL,6
3946-215-AG26,Orden de Compra generada por invitación a compra ágil: 3946-163-COT26 Compra de neumáticos para Vehículos Municipales. ,4
3949-192-CM26,BOLSAS DE BASURA / F.03 - (LIMA),4
3949-193-CM26,Cargas de alimentación abril 2026,4
3950-395-AG26, Mantención y reparación cámaras seguridad en CLJ:  3950-127-COT26,4
3950-440-AG26,articulos para drogueria Orden de Compra generada por invitación a compra ágil: 3950-160-COT26,12
3950-589-AG26,Aires Acondicionado Sector Urgencias del CESFAM La Junta: 3950-234-COT26,4
3950-647-AG26,Aires Acondicionados CLY y RMB : 3950-256-COT26,4
3950-657-AG26,zuclopentixol decanoato 200mg Orden de Compra generada por invitación a compra ágil: 3950-265-COT26,4
3950-662-SE26,"TRASLADO DE MUESTRAS, VACUNAS Y CARGA EN GENERAL ZONA NORTE ABRIL 2026",4
3950-663-SE26,TRASLADO DE RONDAS SANITARIAS ZONA NORTE,4
3950-682-SE26,SERVICIO DE HOSPEDAJE A USUARIOS DSR 01 AL 31 de ENERO 26,4
3950-683-SE26,SERVICIO DE HOSPEDAJE A USUARIOS DSR 01 AL 28 DE FEBRERO 2026,4
3950-689-CM26,"Recarga Tarjeta Edenred Func. Administrativos, Técnicos Paramédicos y Profesionales de Rondas mes de abril",4
3950-691-AG26,insumos para mantencion psr Orden de Compra generada por invitación a compra ágil: 3950-271-COT26,4
3986-147-AG26,Orden de Compra generada por invitación a compra ágil: 3986-136-COT26,6
3986-158-AG26,Orden de Compra generada por invitación a compra ágil: 3986-139-COT26,6
3986-159-AG26,Orden de Compra generada por invitación a compra ágil: 3986-163-COT26,6
4025-69-AG26,ROLLOS DE BOLSAS PLASTICAS CON PREPICADO Orden de Compra generada por invitación a compra ágil: 4025-19-COT26,6
4032-36-AG26,"MECÁNICA DE SUELOS PARA RED DE PARADEROS INFORMATIVOS, CAYUCUPIL, COMUNA DE CAÑETE./Orden de Compra generada por invitación a compra ágil: 4032-15-COT26",6
4060-9-AG26,MATERIALES DE ASEO POSTA SALUD: 4060-7-COT26,12
4072-41-AG26,Orden de Compra generada por invitación a compra ágil: 4072-11-COT26,4
407-495-SE26,Repuesto lavadora Ultrasonica y autoclave linea 2,6
407-508-SE26,MTTO CENTRALES TERMICAS cuota 14 desde 407-7-LR25,6
4099-236-SE26,Cajas de alimentos para DIDECO,6
4116-33-AG26,Orden de Compra generada por invitación a compra ágil: 4116-28-COT26,6
4123-199-AG26,"SOLICITA LIMPIEZA DE FOSA PORTA EL RINCON,compra ágil: 4123-118-COT26",6
4132-117-AG26,ADQUISICION DE PEZARRA INTERACTIVA,6
4134-245-AG26,COMPRA E INSTALACIÓN DE NEUMÁTICOS,12
4134-307-AG26,COMPRA DE MATERIALES DE CONSTRUCCIÓN,6
4134-56-AG26,GALVANOS PARA RECONOCIMIENTO,12
4139-161-SE26,SERV. DIS. FINAL RESIDUOS DOMICILIARIO ABRIL 2026,6
4140-4-AG26,Orden de Compra generada por invitación a compra ágil: 4140-3-COT26,4
4140-5-AG26,Orden de Compra generada por invitación a compra ágil: 4140-6-COT26,4
4157-362-AG26,Insumos Musicales para asignatura de Música y Talleres Extraescolar Escuela Virgen del Carmen Req 960219-56(309),4
4161-181-AG26,"COMPRA DE COLACIONES, DELEGACION DE ESTUDIANTES, ENCUENTROS DEPORTIVOS FUTSAL CATEGORIA SUB 14-DAMA,Orden de Compra generada por invitación a compra ágil: 4161-171-COT26",4
4162-132-AG26,Orden de Compra generada por invitación a compra ágil: 4162-107-COT26,12
4162-203-AG26,Orden de Compra generada por invitación a compra ágil: 4162-162-COT26,6
4162-210-AG26,Orden de Compra generada por invitación a compra ágil: 4162-178-COT26,4
4162-211-AG26,Orden de Compra generada por invitación a compra ágil: 4162-181-COT26,4
4162-32-AG26,Orden de Compra generada por invitación a compra ágil: 4162-27-COT26,12
4172-208-SE26,ORDEN DE COMPRA DESDE 4172-10-LE26,4
4172-209-SE26,ORDEN DE COMPRA DESDE 4172-10-LE26,4
4172-210-SE26,ORDEN DE COMPRA DESDE 4172-10-LE26,4
4172-211-SE26,ORDEN DE COMPRA DESDE 4172-10-LE26,4
4172-212-SE26,ORDEN DE COMPRA DESDE 4172-10-LE26,4
4172-213-SE26,ORDEN DE COMPRA DESDE 4172-10-LE26,4
4172-214-SE26,ORDEN DE COMPRA DESDE 4172-10-LE26,4
4172-215-SE26,ORDEN DE COMPRA DESDE 4172-10-LE26,4
4172-216-SE26,ORDEN DE COMPRA DESDE 4172-10-LE26,4
4172-217-SE26,ORDEN DE COMPRA DESDE 4172-10-LE26,4
4174-182-SE26,CIERRE PERIMETRAL EN CORRALÓN MUNICIPAL QUIRIHUE 4174-11-LE26,6
4176-120-AG26,PENDON ROLLER ESCUELAS SALUDABLES,6
418-1508-TD26,Orden de Compra generada por Trato Directo ID 418-575-FTD26,12
418-1510-TD26,Orden de Compra generada por Trato Directo ID 418-577-FTD26,12
418-1512-TD26,Orden de Compra generada por Trato Directo ID 418-579-FTD26,12
418-327-AG26,LCM-MANTENCION PREVENTIVA ,12
4190-108-AG26,Implementos de Estimulción PRLAC,6
4195-563-AG26,Orden de Compra generada por invitación a compra ágil: 4195-416-COT26,6
4197-112-AG26,Orden de Compra generada por invitación a compra ágil: 4197-81-COT26,6
4236-295-AG26,Orden de Compra generada por invitación a compra ágil: 4236-219-COT26,6
4238-117-SE26,REUNION PROVINCIAL DE CONSEJOS DE DESARROLLO LOCAL,6
425-324-AG26,Orden de Compra generada por invitación a compra ágil: 425-161-COT26,6
4280-218-AG26,MATERIALES DE OFICINA PROGRAMA VÍNCULOS,6
4291-392-AG26,Orden de Compra generada por invitación a compra ágil: 4291-244-COT26,6
4291-498-AG26,Orden de Compra generada por invitación a compra ágil: 4291-328-COT26,6
4291-506-AG26,CENTRO DE BIOINNOVACION,4
4307-66-AG26,ADQUISICION DE MATERIALES DE MANTENIMIENTO PARA LA ESCUELA G-134 FONDOS MANTENIMIENTO,6
434-390-SE26,ORDEN DE COMPRA DESDE 434-64-LE26,9
4375-1189-SE26,BATAS PABELLON MAYO,6
4375-1335-AG26,Papel ECG Gineco: 4375-330-COT26,6
4422-68-AG25,Orden de Compra generada por invitación a compra ágil: 4422-59-COT25,12
4452-417-AG26,PROG. APOYO ADM MAYO 2026 / 4452-168-COT26,4
4452-423-AG26,Req. ERP 903183 PAPEL SARGENT / 4452-179-COT26,4
4455-301-CM26,Adquisición Material Escolar uso Escuela Brisas del Mar de Tubul(SEP),4
4455-303-CM26,Adquisición Material Escolar uso Escuela Básica de Carampangue (SEP),4
4455-305-AG26,"ADQUISICIÓN MATERIALES ESCRITORIO Y EJECUCIÓN PROGRAMA HPV II, compra ágil: 4455-90-COT26",5
4464-187-SE26,Mantenimiento Equipos Autoclaves y Lavachatas : ABRIL 2026 ,6
4464-188-SE26,Mante. Equipos Autoclaves y Lavachatas Opicci:  ABRIL 2026,6
4465-257-SE26,SERV NEURO MONIT DESDE 4465-53-LE24,5
4469-304-CM26,SC 39787 (JRA) - ADQUISICION DE MONITORES DAPEI UPA 22991,6
4473-180-AG26,Orden de Compra generada por invitación a compra ágil: 4473-133-COT26,6
4525-141-AG26,Compra ágil: 4525-205-COT26 (V.A.) OPI - 5007,6
4548-313-AG26,Orden de Compra generada por invitación a compra ágil: 4548-263-COT26,6
4560-274-SE26,MATERIALES DE LIBRERIA,6
