Codigo,Nombre,CodigoEstado
3791-556-AG26,Orden de Compra generada por invitación a compra ágil: 3791-482-COT26,6
3793-100-SE26,ORDEN DE COMPRA DESDE 3793-10-L126,6
3793-111-AG26,Orden de Compra generada por invitación a compra ágil: 3793-84-COT26,4
3793-112-AG26,Orden de Compra generada por invitación a compra ágil: 3793-83-COT26,4
3793-86-CM26,Orden de Compra: 3793-86-CM26,6
3794-3313-CM26,LESIONADO EN ACTOS DEL SERVICIO,6
3794-3314-CM26,COMISION DE SERVICIO,6
3794-3315-CM26,COMISION DE SERVICIO,6
3797-330-SE26,MATERIALES DE ASEO MERCADO TAMANGO,12
3797-333-AG26,Orden de Compra generada por invitación a compra ágil: 3797-206-COT26,6
3797-334-SE26,SERVICIO ALIMENTACION FESTIVAL DE LA ESCARCHA,4
3797-335-SE26,RECONOCIMIENTOS FERIA CALDIAD DEL AIRE,6
3803-35-AG26,Materiales de escritorio a compra ágil: 3803-36-COT26,4
3810-412-SE26,ADQUISICION DE PILAS AA EBIDO A QUE SON INDISPENSABLES PARA EL CORRECTO FUNCIONAMIENTO DE LOS MICRÓFONOS UTILIZADOS EN LOS SISTEMAS DE AMPLIFICACIÓN MUNICIPAL SOLICITUD 563/26 DIDECO,12
3810-416-SE26,SERVICIO DE TRASLADO PARA EL CLUB DE ADULTO MAYOR RAYITO DE LUZ DEL LLANO CON DESTINO A LAS TERMAS DE QUINAMAVIDASOLICITUD N° 566/26 DIDECO,12
3810-434-SE26,SERVICIO DE TRASLADO PARA EL CLUB DE PATINES RUEDAS AL VIENTO LOS CUALES VIAJAN POR EL DÍA AL PATINODROMO DE RENGO. SOLICITUD N° 577/26 DIDECO,12
3810-435-SE26,"SERVICIO DE TRASLADO PARA ORFEON DE CARABINEROS/ CUADRO VERDE, DESDE SANTIAGO A PICHILEMU, SOLICITUD 575/26, DIDECO",12
3810-438-SE26,"SERVICIO DE ARRIENDO DE EXCAVADORA PARA LIMPIEZA Y DESPEJE DE CANALES, RETIRO DE ESCOMBROS Y MANTENCION EN DISTINTOS SECTORES DE LA COMUNA, SOLICITUD 583/26, OPERACIONES",6
3810-447-CM26,"ADQUISICION DE COMBUSTIBLE PARA TRASLADOS DE PACIENTES, GENERADORES Y VEHICULOS MUNICIPALES, MEMO 185/26, MOVILIZACION",6
3810-448-CM26,"ADQUISICION DE COMBUSTIBLE PARA VEHICULOS MUNICIPALES, ASISTENCIA SOCIAL Y PROGRAMAS MUNICIPALES,  MEMOS N° 198/197/194/195/193/190/188/196/189/187/186 DEL 2026.-",6
3810-449-SE26,"ADQUISICION DE PENDON Y AFICHES PARA DIFUSION Y PROMOCION DEL PROYECTO CIRCULACION RURAL DE ARTES INTEGRADOS EN LOS SECTORES RURALES DE PAÑUL Y CARDONAL, SOLICITUD 585/26, OF DE LA CULTURA",4
3811-170-AG26,Orden de Compra generada por invitación a compra ágil: 3811-152-COT26,6
3811-175-AG26,Orden de Compra generada por invitación a compra ágil: 3811-155-COT26,6
3820-415-AG26,Compra de organizadores de escritorio DOM,4
3820-416-AG26,Comrpa de conos viales para Operaciones y Mantención,4
3821-150-AG26,Medicamentos FOFAR: 3821-131-COT26,6
3821-155-SE26,Servicio Soporte y Asistencia Técnico Abril,6
3825-150-AG26,Orden de Compra generada por invitación a compra ágil: 3825-147-COT26,6
3826-172-AG26,Orden de Compra generada por invitación a compra ágil: 3826-235-COT26,6
3827-218-AG26,Artículos de aseo S.C 4400 generada por invitación a compra ágil: 3827-107-COT26,12
3827-228-AG26,Impresos. S.C 4393; generada por invitación a compra ágil: 3827-109-COT26,12
3827-231-AG26,Mantención Por Kilometraje. S.C 4852;  generada por invitación a compra ágil: 3827-114-COT26,12
3827-251-AG26,Orden de Compra generada por compra ágil: 3827-122-COT26. s.c. 3349,12
3827-253-AG26,Bolso de transporte y medidor de T°.  S.C 3350; generada por invitación a compra ágil: 3827-131-COT26,12
3827-257-SE26,Laboratorio,6
3827-258-SE26,Laboratorio,6
3827-259-AG26,"Herramientas S.C 4326, 4327 y 4328 generada por invitación a compra ágil: 3827-132-COT26",12
3827-273-AG26,Monofilamentos S.C 4807 generada por invitación a compra ágil: 3827-143-COT26,12
3827-285-AG26,"Artículos computacionales S.C 4912,4913 generada por invitación a compra ágil: 3827-157-COT26",6
3829-43-AG26,ADQUISICION DE TALONARIOS RECETA CHEQUE,6
3834-133-AG26,Adquisicion de impresoras [JPL] - Compra Ágil: 3834-40-COT26,6
3838-140-AG26, Adquisicion de Insumos Médicos para ser utilizados en el Centro Médico Veterinario Santa Cruz / Orden de Compra generada por invitación a compra ágil: 3838-95-COT26,6
3838-141-AG26, Adquisición de caniles de transporte para ser utilizados en el servicio diario del Centro Médico Veterinario Municipal de Santa Cruz / Orden de Compra generada por invitación a compra ágil: 3838-87-COT26,6
3841-53-SE26,"Disposición de Residuos Sólidos Domiciliarios, Pemuco",6
3841-54-SE26,"Disposición de Residuos Sólidos Domiciliarios, Pemuco",6
3853-274-AG26,Adquisición de Chip con Plan,6
3858-232-AG26,ADQ. DE TINTAS PARA IMPRESORA  ESCUELA LGA,6
3861-85-AG26,Orden de Compra generada por invitación a compra ágil: 3861-40-COT26,4
3863-170-SE26,"ORDEN DE COMPRA DESDE 3863-16-LE26, ADQ. EQUIPO COMP. Y PERIFERICOS, ESTABLECIMIENTOS",9
3864-118-AG26,Orden de Compra generada por invitación a compra ágil: 3864-123-COT26,9
3866-62-AG26,Adquisición de elementos para implementación deportiva,6
3869-258-AG26,Orden de Compra generada por invitación a compra ágil: 3869-337-COT26,4
3871-80-AG26,MANTENCION GENERADOR 54,4
3871-97-AG26,MATERIALES KIT MENSTRUACION 63,6
387-309-AG26,Servicio de mantención preventiva 60.000 km. .Compra ágil: 387-268-COT26,6
3873-8432-AG26,Orden de Compra generada por invitación a compra ágil: 3873-144-COT26,4
3873-8433-AG26,Orden de Compra generada por invitación a compra ágil: 3873-143-COT26,4
3874-98-AG26,PROCESAMIENTO DE MUESTRAS (BIOPSIAS) ,6
3876-92-AG26,Orden de Compra generada por invitación a compra ágil: 3876-98-COT26,6
3876-9-AG26,Orden de Compra generada por invitación a compra ágil: 3876-14-COT26,12
3877-201-AG26,Orden de Compra generada por invitación a compra ágil: 3877-226-COT26,6
3877-206-CM26,Orden de Compra: 3877-206-CM26,4
3881-395-SE26,"ADQUISICIÓN DE MATERIALES DE CONSTRUCCIÓN, CASOS SOCIALES 44 FAMILIAS",4
3885-222-SE26,“Servicio de mantención conservación y mejoramiento de jardines y áreas verdes en las localidades de Pica Matilla y Valle de Quisma”,6
3885-223-SE26,RECOLECCIÓN DE RESIDUOS DOMICILIARIOS LIMPIEZA DE CALLES EN LAS LOCALIDADES DE PICA MATILLA VALLE DE QUISMA CANCOSA Y LIRIMA ASEO A INMUEBLES MUNICIPALES MANTENCIÓN Y OPERACIONES.,6
3888-346-CM26,Orden de Compra: 3888-346-CM26,6
3889-228-AG26,Adquisicion de medicamentos e insumos Veterinarios (No contenidos en Convenio de suministro 2026) compra ágil: 3889-185-COT26,6
3891-76-AG26,"TRANSPORTE ESCOLAR POR 3 DIAS EN ESCUELA JERÓNIMO NECULPAN, QUIÑENAHUIN. Orden de Compra generada por invitación a compra ágil: 3891-79-COT26",4
3892-221-AG26,Servicio traslado delegación alumnos F.G.M.R.,4
3897-296-AG26,TINTAS,6
3899-101-AG26,PROYECTORES a compra ágil: 3899-23-COT26,6
3902-18-SE26,ORDEN DE COMPRA DESDE 3902-19-LE26,6
3902-19-SE26,ORDEN DE COMPRA DESDE 3902-14-LE26,6
3909-122-AG26,ADQUISICIÒN DE ARCHIVADORES PARA LICEO POLITÈCNICO DOMINGO SANTA MARÌA,6
3909-136-AG26,"COMPRA DE TONER, TINTAS E IMPRESORA PARA LICEO POLITÉCNICO D.S.M",6
3916-180-AG26,Orden de Compra generada por invitación a compra ágil: 3916-204-COT26,6
3917-100-AG26,compra material taller C-20 SEP a compra ágil: 3917-76-COT26,4
3917-35-AG26,Servicio alimentacion C-21 a compra ágil: 3917-27-COT26,12
3917-71-AG26,Implementos deportivos D-135 a compra ágil: 3917-55-COT26,12
3917-96-AG26,estante G-107 a compra ágil: 3917-73-COT26,6
3920-3-SE26,ORDEN DE COMPRA DESDE 3920-12-LP25,4
3922-418-SE26,"Adquisición de material de enseñanza para actividades asociaadas a la Reactivación Educativa con estudiantes del Liceo Politécnico Villarrica, Fondos SEP.",6
3926-130-AG26,INSUMOS DENTALES,6
3927-114-AG26," ADQUISICIÓN ACCESORIOS AUDIOVISUALES E INSUMOS TECNOLOGICOS PARA ESCUELA RURAL BAHIA MANSA ORD N°37, FONDOS SEP. Orden de Compra generada por invitación a compra ágil: 3927-161-COT26",6
3927-119-AG26, ADQUISICIÓN Y PROVISIÓN DE MATERIALES DE FERRETERÍA Y ELEMENTOS DE SEGURIDAD PARA FUNCIONARIOS. FONDOS DAEM.Orden de Compra generada por invitación a compra ágil: 3927-168-COT26,4
3928-448-AG26,ADQUISICION DE BATERIA PARA DESFIBRILADORES AUTOMATICOS (DEA) PARA COLEGIO DIVINO MAESTRO,6
3932-277-AG26,Orden de Compra generada por invitación a compra ágil: 3932-170-COT26,6
3934-41-SE26,ORDEN DE COMPRA DESDE 3934-4-L126,6
3935-91-SE26,ADQ. MATERIALES DE CONSTRUCCION PARA STOCK BODEGA (madera),6
3937-153-AG26,MANTENCIÓN PREVENTIVA Y CORRECTIVA DE EQUIPOS DENTALES DEPTO. DE SALUD MUNICIPAL DE CURARREHUE,4
3938-162-SE26,CURSO DE CAPACITACIÓN RENTAS Y PATENTES,12
3945-297-SE26,MANTENCION CAMION LRJX-93 ,12
3945-306-SE26,MATERIALES DE FERRETERIA       ,6
3949-186-CM26,RECARGA DE GAS 500LT - CASA TEA - (LIMA),12
3949-191-CM26,RECARGA DE GAS / 1700LT CAG (LIMA) ,12
3949-61-AG26,"Servicio de Desratización Casa TEA, Magallanes 511 compra ágil: 3949-33-COT26, acc",12
3951-104-SE26,"SERVICIO DE ARRIENDO DE IMPRESORAS MULTIFUNCIONALES PARA EL CVDS, ABRIL 2026",6
3951-113-SE26,ORDEN DE COMPRA DESDE 3951-29-L126,6
3951-88-AG26,Orden de Compra generada por invitación a compra ágil: 3951-12-COT26,12
3951-95-SE26,ORDEN DE COMPRA DESDE 3951-26-LE26,12
3960-158-AG26,CAPACITACIÓN LEY TRIBUTARIA PRODESAL,4
3962-210-AG26,Orden de Compra generada por invitación a compra ágil: 3962-154-COT26,4
3962-211-AG26,Orden de Compra generada por invitación a compra ágil: 3962-152-COT26,4
3962-212-AG26,Orden de Compra generada por invitación a compra ágil: 3962-150-COT26,4
3962-213-AG26,Orden de Compra generada por invitación a compra ágil: 3962-157-COT26,4
3962-214-AG26,Orden de Compra generada por invitación a compra ágil: 3962-156-COT26,4
3964-41-AG26,ADQUISICION DE MATERIALES DE CONSTRUCCION,4
3968-65-AG26,PINTURA PARA MULTICANCHA ESCUELA CARLOS CORREA NUÑEZ,4
3980-70-SE26,ORDEN DE COMPRA DESDE 3980-4-LE26,12
3981-18-AG26,INSTALACIÓN Y/O MANTENCIÓN CÁMARAS DE VIGILANCIA EN DISTINTOS PUNTOS DE LA COMUNA,4
3982-203-CM26,"Vales de recarga de gas, Liceo, SEP.Orden de Compra: 3982-203-CM26",4
3994-131-AG26,ADQUISICION DE LICENCIAS DE SKETCHUP PRO SCAN 2026 PARA ARQUITECTURA,6
3996-147-TD26,Orden de Compra generada por Trato Directo ID 3996-4-FTD26,6
4019-164-AG26,COMPRA DE MATERIALES DE OFICINA PARA LA OFICINA DE DIDECO,6
4019-165-AG26,COMPRA DE MATERIALES DE OFICINA PARA EL PROGRAMA 4 A 7,6
4020-394-CM26,PAÑALES STOCK PROGRAMA CUIDADOS DOMICILIARIOS. ADULTO MAYOR. 4020-394-CM26,4
4020-397-AG26, INTERVENCION PSICOLABORAL DEPARTAMENTO UDEL compra ágil: 4020-320-COT26,4
4034-205-CM26,"ADQUISICIÓN DE RESMAS DE OFICIO Y CARTA PARA LICEO JOSÉ DE LA CRUZ MIRANDA CORREA, ORDINARIO N°75 - FONDOS SEP 90%",6
4037-221-SE26,ALIMENTOS DESFILES GLORIAS NAVALES 2026 DIDECO,6
4037-246-SE26,MATERIALES DE ASEO COMPLEJO INTERCULTURAL DIDECO,6
4044-257-SE26,ORDEN DE COMPRA DESDE 4044-15-LP26,6
4044-311-AG26,Orden de Compra generada por invitación a compra ágil: 4044-245-COT26,6
4050-119-TD26,Orden de Compra generada por Trato Directo ID 4050-12-FTD26,12
4050-317-TD26,Orden de Compra generada por Trato Directo ID 4050-19-FTD26,6
4051-94-AG26,Vestuario de seguridad para Municipalidad,4
4055-197-CM26,ADQUISICIÓN DE COMPUTADORES 4055-197-CM26,4
4055-198-AG26,ADQUISICIÓN DE BUCLE DIT 4055-154-COT26,4
4055-199-AG26,EQUIPAMIENTO PARA ESPACIOS INCLUSIVOS 4055-157-COT26,4
4055-200-AG26,ADQUISICIÓN DE SEÑALETICA DIT 4055-155-COT26,4
4057-363-AG26,ADQ. ALMUERZOS TRANSPORTABLES ESC. FRONTERIZA SEP - Orden de Compra generada por invitación a compra ágil: 4057-414-COT26,4
4058-98-CC26,CONVENIO SUMINISTRO GASTROENTEROLOGIA 2025,6
4062-328-AG26,Orden de Compra generada por invitación a compra ágil: 4062-382-COT26,6
4062-349-AG26,Orden de Compra generada por invitación a compra ágil: 4062-411-COT26,6
4062-351-AG26,Orden de Compra generada por invitación a compra ágil: 4062-417-COT26,6
407-252-AG26, SUMINISTRO E INSTALACIÓN DE EQUIPOS MANÓMETRO DIFERENCIAL DE PRESIÓN,12
407-265-SE26,MTTO TAC AQUILION 64 CUOTA 6,12
407-349-SE26,LIMPIEZA DE CÁMARA DESDE 407-83-LP25,12
407-362-TD26,Orden de Compra generada por Trato Directo ID 407-49-FTD26,12
407-365-SE26,Cuota 17 de 24 Arriendo de Sistema de Monitoreo de,12
407-373-SE26,MTTO EQUIPOS ANATOMAI PATOLOGICA CUOTA 2 DE 2,12
407-409-SE26,Cuota 2//Mtto ventiladores mecánicos DESDE 407-211,12
407-447-SE26,Cuota 13/Planta Elevación Agua ID 407-219-LE24,12
407-450-SE26,"Mantenimiento Lavachatas, cuota 3 , des",12
407-455-SE26,TRANSPORTE PARA HOSPITALIZACIÓN DOMICILIARIA MARZO,12
407-486-SE26,MANTENIMIENTO EQUIPOS ALIMENTACIÓN DESDE 407-212-L,12
407-487-SE26,Servicio de traslado Paciente onco. 407-90-LP25,12
407-5038-SE25,MANTEN. EQUIPO DE PABELLON CENTRAL 407-178-LE24,12
407-5064-SE25,MANT CORR CISTONEFROSCOPIO POLI UROLOGÍA,12
407-5422-AG25,MTTO CORRECTIVO VIDEOENDOSCOPIO 407-211-COT25,12
4075-45-SE26,ORDEN DE COMPRA DESDE 4075-5-L126,12
407-5475-SE25,MANT VIDEOCOLONOSCOPIO scom 21044,12
4075-54-AG26,Orden de Compra generada por invitación a compra ágil: 4075-30-COT26,12
4077-67-AG26,Adquisición sillas ,5
4079-203-SE26,FOTOCOPIAS TRANSITO Y DAF,6
4081-174-CM26,LEÑA PARA LICEO SALTOS DEL LAJA,6
4081-178-AG26, CURSOS PARA EL DPTO DE EDUCACION,6
4083-224-CM26,Insumos Médicos NP Nº361,4
4085-321-AG26,SOLICITUD DE COMPRA POR ALIMENTOS SALUDABLES COMPRA AGIL 4085-185-COT26,6
4089-255-CM26,ADQUISICIÓN MATERIAL DE OFICINA PARA PROGRAMA HPV I Y HPV II,6
4090-130-AG26,EQUIPAMIENTO CLINICO BOX MATRONA CESFAM CARELMAPU,12
4090-138-AG26,REDES PARA DESAM (INFORMATICA),12
4090-167-AG26,TERMOLAMINADORA E IMPRESORA DE ETIQUETAS Y OTROS PARA DESAM,6
4091-188-AG26,TRANSPORTE ESCOLAR LICEO FRANCISCO VIDAL G. (SALTO CHICO),6
4099-237-CM26,Orden de Compra: 4099-237-CM26,6
4100-71-AG26,"ADQUISICION ÚTILES ASEO PARA CENTRO DOCTRINA Y ÉTICA, proveniente de compra ágil: 4100-77-COT26, DOE 252586028",12
4100-75-AG26,"ADQUISICION INSUMOS COMPUTACIONALES PARA CENTRO DOCTRINA Y ÉTICA, proveniente de compra ágil: 4100-93-COT26, DOE 253891313",6
4100-76-AG26,"ADQUISICION MEDALLA ESCUELA DE CARABINEROS PARA EL DEPTO. RELACIONES PUBLICAS, proveniente de compra ágil: 4100-95-COT26",6
4104-77-AG26,PETROLEO CALDERA ESCUELA PRESBITERO,6
4104-88-AG26," MATERIAL DE ENSEÑANZA PARA TALLER DE ARTES VISUALES DEL LICEO BICENTENARIO A.A.GORBEA, FONDOS SEP",6
4105-330-SE26,Mantención y Mejoramiento de Áreas Verdes.,6
4111-132-AG26,COMPRA DE MEDICAMENTOS PARA EL CESFAM JJA,5
411-213-SE26,"CONVENIO DE ALIMENTACION, ABRIL 2026",4
4112-55-AG26,Orden de Compra generada por invitación a compra ágil: 4112-32-COT26,6
4113-351-SE26,ADQUSICION MATERIALES DE OFICNA PARA LA UNIDAD DEL PRODESAL,12
4113-364-SE26,ADQUISICION DE IMPLEMENTACION DEPORTIVA,12
4113-397-AG26,Orden de Compra generada por invitación a compra ágil: 4113-245-COT26,12
4113-420-AG26,Orden de Compra generada por invitación a compra ágil: 4113-265-COT26,4
4114-108-AG26,SERVICIO DE ARBITRAJE CAPEONATO DE BADMINTON,4
4115-74-CM26,PETROLEO PARA DSM CURACAUTIN,4
4116-34-AG26,Orden de Compra generada por invitación a compra ágil: 4116-36-COT26,6
4116-35-AG26,Orden de Compra generada por invitación a compra ágil: 4116-35-COT26,4
4123-126-AG26,"SOFWARE DECLARACIÓN DE RENTA, DEPTO. SALUD NINHUE, compra ágil: 4123-71-COT26",12
4123-197-AG26,"INSUMOS EPP DESECHABLES, compra ágil: 4123-123-COT26",6
4127-167-AG26,"[DIVAP] SC N°1206 EXP 36548/2026 00033 8 Monitores HP 524sw o equivalente 23.8 pulgadas, IPS, Full HD (1920 x 1080) compra ágil: 4127-37-COT26",6
4127-637-SE24,[ADMIN] SC N°543 EXP. 016728/2023 COMODATO DISPENSADORES AGUA PURIFICA Y REPO DESDE 757-94-LE24,12
4127-65-CM26,[BODEGA] SC N° 222 EXP 2472/2026 ADQUISICION ARTICULOS DE ASEO STOCK BODEGA ,12
4130-38-CM26,"22.04.001 ""Materiales de Oficina"" docencia",5
4132-118-AG26,SECADORAS DE MANOS  compra ágil: 4132-53-COT26,6
4132-123-CM26,ADQUISICION DE LACTEOS PARA LA ESCUELA DE FORMACION DE CARABINEROS GRUPO ANCUD ,6
4132-124-CM26,ADQUISICION DE FRUTAS Y VERDURAS PARA LA ESCUELA DE FORMACION DE CARABINEROS GRUPO ANCUD ,6
4134-275-AG26,HERRAMIENTAS Y MATERIALES PARA TRABAJOS DE DIRECCIÓN DE SERVICIOS GENERALES,6
4134-303-SE26,ORDEN DE COMPRA DESDE 4134-14-LE26,12
4134-306-AG26,REPUESTOS CAMIONETA MUNICIPAL,12
4144-123-AG26,Orden de Compra generada por invitación a compra ágil: 4144-143-COT26,4
4144-124-AG26,Orden de Compra generada por invitación a compra ágil: 4144-140-COT26,4
4144-125-AG26,Orden de Compra generada por invitación a compra ágil: 4144-139-COT26,4
4144-126-AG26,Orden de Compra generada por invitación a compra ágil: 4144-138-COT26,4
4144-127-AG26,Orden de Compra generada por invitación a compra ágil: 4144-137-COT26,4
4144-128-AG26,Orden de Compra generada por invitación a compra ágil: 4144-136-COT26,4
4152-340-AG26,CAJA ORGANIZADORA  4152-335-COT26,6
4152-342-AG26,ACEITE Y LUBRICANTES 4152-330-COT26,6
4152-355-AG26,POLERAS MANGAS LARGAS 4152-331-COT26,6
4152-358-AG26, RECARGA DE AGUA: 4152-356-COT26,6
4157-355-SE26,"Servicio de Transporte Escolar Mes de Mayo-Junio 2026, Línea 6 Escuela Mata Redonda Recorrido 1, Req. N°960101-9Transporte(302) ",4
4157-371-SE26,"Servicio de Transporte Escolar Mes de Mayo-Junio 2026, Linea 9 Sector Los Naranjos, Agua Azules a El Carmen Req 960101-8Transporte(301)",4
4157-372-SE26,"Servicio de Transporte Escolar Mes de Mayo -Junio 2026, Linea 10 Sector San Vicente (desde Escuela del Sector ), Maturana, Santa Margarita, Puente Urrutia, Badillo, Las Raíces, El Carmen, Req 960101-8Transporte(301)",4
4157-373-SE26,"Servicio de Transporte Escolar Mes de Mayo-Junio 2026, Linea 11 Cruce San José, Cruce Chamizal, Cruce Castañal, Trehualemu Oriente (3 kilómetros hacia el Norte), Trehualemu, Navidad a El Carmen y 2° Vuelta desde intersección Calle 16 de  Julio a El Carmen",4
4157-374-SE26,"Servicio de Transporte Escolar Mes de Mayo -Junio 2026, Linea 13 Sector Huemul, Los Alpes, Trehualemu Norte, Navidad a El Carmen, Req N° 960101-8Transporte(301)",4
4157-375-SE26,"Servicio de Transporte Escolar Mes de Mayo -Junio  2026, Linea 3 El Macal , Maipo Bao a El Carmen Req 960101-8transporte(301) ",4
4157-376-SE26,"Servicio de Transporte Escolar Mes de Mayo -Junio 2026  Linea 15 Sector Selva Negra, La Hermita, Pueblo Seco hasta El Carmen,Req 960101- 8transporte(301)",4
4157-377-SE26,"Servicio de Transporte Escolar Mes de Mayo-Junio 2026, Línea 16 Sector Puente Urrutia , Las Quilas, Pueblo Seco a El Carmen, Req N° 960101-8Transporte(301)",4
4157-378-SE26,"Servicio de Transporte Escolar Mes de Mayo-Junio 2026, Línea 17 Sector Lourdes, Quiriquina, Simón Bolívar, Pueblo Seco a El Carmen, Req N° 960101-8Transporte(301)",4
4157-379-SE26,"Servicio de Transporte Escolar Mes de Mayo-Junio 2026, Línea 18 Sector de la Greda, Calle Alegre, Quiriquina , Barrio Alto, Pueblo Seco, El Carmen, Req N° 960101-8Transporte(301)",4
4157-382-SE26,Material Pedagogico para Escuela Mata Redonda Req 960211-02(135),6
4158-110-CM26,DIESEL PARA VEHICULOS DESAMU SEGUN REQUERIMIENTO N° 113,4
4161-182-AG26," COMPRA DE COLACIONES, DESFILE EN CONMEMORACION DE LAS GLORIAS NAVALES.Orden de Compra generada por invitación a compra ágil: 4161-173-COT26",6
4162-212-AG26,Orden de Compra generada por invitación a compra ágil: 4162-192-COT26,6
4168-683-AG26,Orden de Compra generada por invitación a compra ágil: 4168-142-COT26,6
4170-141-SE26,DOM- 33,6
4172-176-AG26,Orden de Compra generada por invitación a compra ágil: 4172-81-COT26,6
4172-213-SE26,ORDEN DE COMPRA DESDE 4172-10-LE26,6
4174-179-SE26,MATERIALES DE OFICNA OMIL N 233,6
418-1124-SE26,POR - ARR-ESCÁNER INTRAORAL ABRIL  2026,6
418-1229-AG26,LCM-VASELINA LIQUIDA,12
418-911-AG26,LPC-R-23-241-221100100102-a compra ágil: 418-421-COT26,12
4189-244-CM26,Orden de Compra: 4189-244-CM26 / MATERIALES DE OFICINA CONTROL - UDEL,4
4189-246-CM26,Orden de Compra: 4189-246-CM26 / COMPUTADORES AIO,4
4193-204-AG26,"Capacitación ""Estrategias para el cuidado de la salud mental laboral""",6
4193-205-AG26,Papel higiénico para oficina DSM Caldera,4
4195-546-AG26,Orden de Compra generada por invitación a compra ágil: 4195-405-COT26,12
4197-113-AG26,Orden de Compra generada por invitación a compra ágil: 4197-99-COT26,4
4201-230-AG26,Orden de Compra generada por invitación a compra ágil: 4201-177-COT26,6
4201-244-AG26,Orden de Compra generada por invitación a compra ágil: 4201-198-COT26,6
4202-6-SE26,ORDEN DE COMPRA DESDE 4202-5-LE26,12
4205-141-AG26,ADQUISICIÓN DE 02 BATERIAS PARA BUS DE EDUCACIÓN PPU BWSV-89.-,6
4205-151-AG26,Orden de Compra generada por invitación a compra ágil: 4205-100-COT26,6
4236-299-AG26,Orden de Compra generada por invitación a compra ágil: 4236-173-COT26,6
4246-95-SE24,Servicio de enlace de datos,12
4247-307-AG26,SERVICIO DE MANTENCIÓN DE CAMIÓN LIMPIA FOSA PPULSYG-75 .Orden de Compra generada por invitación a compra ágil: 4247-323-COT26,4
4252-140-SE26,BANQUETERIA PRODESAL CHARLA FRAMBUESAS,4
425-337-AG26,Orden de Compra generada por invitación a compra ágil: 425-173-COT26,4
425-347-SE26,Servicio de Publicación de Llamado a Licitación Publica,6
4256-143-AG26,Materiales de aseo y desinfección para modulo dental Junaeb ,6
426-122-SE26,Mantenimiento Prev. Ambulancia R-100 410.000	,6
426-123-SE26,Manteniiento Preventivo A. R-101 390.000 km	,6
4280-224-AG26,ARTICULOS DE ASEO PARA USUARIOS PROGRAMA RED LOCAL,4
4284-223-CM26,Orden de Compra: 4284-223-CM26,4
4284-224-CM26,Orden de Compra: 4284-224-CM26,4
4291-504-AG26,Orden de Compra generada por invitación a compra ágil: 4291-332-COT26,4
4291-516-AG26,CUBREPISO,6
4291-520-TD26,Orden de Compra generada por Trato Directo ID 4291-80-FTD26,9
4291-521-AG26,Orden de Compra generada por invitación a compra ágil: 4291-341-COT26,6
4295-54-CM26,Orden de Compra: 4295-54-CM26,6
4301-319-SE26,Servicio Mantención Alumbrado Público abril 2026,6
4309-1999-SE26,ORDEN DE COMPRA DESDE 4309-100-LE23	,6
4309-2169-SE26,ORDEN DE COMPRA DESDE 4309-295-LQ24,6
4309-2174-SE26,ORDEN DE COMPRA DESDE 4309-99-LE26,6
4323-111-AG26,Orden de Compra generada por invitación a compra ágil: 4323-85-COT26,4
4323-112-AG26,Orden de Compra generada por invitación a compra ágil: 4323-84-COT26,4
4326-29-SE24,: Servicio Defensa Penal General Zona 3 Maipú,12
4328-460-AG26,INSUMOS PARA CLINICA VETERINARIA ÑIQUEN a compra ágil: 4328-470-COT26,6
4328-467-AG26,INSUMOS VARIOS DIDECO compra ágil: 4328-483-COT26,4
4328-468-AG26,TORTAS compra ágil: 4328-482-COT26,4
4328-469-AG26,MATERIALES HIDRAULICOS compra ágil: 4328-462-COT26,4
4329-282-AG26,Compra ágil: 4329-103-COT26 PENDON SALUD FAMILIAR SOL 3778,4
4335-248-SE26,MARCAPASOS BICAMERAL,12
434-381-AG26,Orden de Compra generada por invitación a compra ágil: 434-246-COT26,6
434-398-AG26,Orden de Compra generada por invitación a compra ágil: 434-260-COT26,4
434-404-SE26,CANASTAS PLAN ASISTENCIAL FORMULARIO 6 ,4
4351-217-AG26,Orden de Compra generada por invitación a compra ágil: 4351-173-COT26,6
4351-221-AG26,Compra ágil: 4351-181-COT26 / Adquisición De Diversos Alimentos Para Taller Grupal Municipal.,6
4355-184-AG26,Orden de Compra generada por invitación a compra ágil: 4355-169-COT26 / INDUMENTARIA OPERACIONES ,12
4355-338-AG26,"Orden de Compra generada por invitación a compra ágil: 4355-372-COT26, TAMBOR Y TONER DE IMPRESORAS, OFICINA GESTION Y PERSONAS MEMO N°05",12
4355-346-AG26,Orden de Compra generada por invitación a compra ágil: 4355-369-COT26 MEMO N°06 /  TONNER PARA BIBLIOTECA PÚBLICA,12
4355-348-AG26,Orden de Compra generada por invitacióna compra ágil: 4355-378-COT26 /  SILLA PARA ALCALDIA ,12
4355-363-AG26,Orden de Compra generada por invitación a compra ágil: 4355-399-COT26 / MATERIALES DE CONSTRUCCIÓN PARA AYUDA SOCIAL ,12
4355-367-AG26,Orden de Compra generada por invitación a compra ágil: 4355-389-COT26 MEMO N°015 /  TINTAS PARA OFICINA DE VIVIENDA ,12
4355-373-AG26,"Orden de Compra generada por invitación a compra ágil: 4355-403-COT26 / ALIMENTOS VARIOS CEDIAM, ACTIVIDAD DIA DEL LIBRO ",12
4355-384-AG26,"Orden de Compra generada por invitación a compra ágil: 4355-414-COT26, MERIALES DE CONSTRUCCION AYUDA SOCIAL, ",12
